Round,Attack,Sample_Index,Sample_Path,Seed_Path
6,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_5.npy
6,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_24.npy
6,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_13.npy
7,FGM,0,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_20.npy
7,FGM,1,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_19.npy
7,FGM,2,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_6.npy
7,FGM,3,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_23.npy
7,FGM,4,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_27.npy
7,FGM,5,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_22.npy
7,FGM,6,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_10.npy
7,FGM,7,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_8.npy
7,FGM,8,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_1.npy
7,FGM,9,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_27.npy
7,FGM,10,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_12.npy
7,FGM,11,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
7,FGM,12,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_10.npy
7,FGM,13,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_16.npy
7,FGM,14,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_27.npy
7,FGM,15,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_3.npy
7,FGM,16,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_7.npy
7,FGM,17,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_24.npy
7,FGM,18,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
7,FGM,19,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_12.npy
7,FGM,20,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_12.npy
7,FGM,21,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_15.npy
7,FGM,22,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_8.npy
7,FGM,23,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_8.npy
7,FGM,24,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_23.npy
7,FGM,25,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_11.npy
7,FGM,26,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_18.npy
7,FGM,27,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_25.npy
8,DeepFool,0,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_6.npy
8,DeepFool,1,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_18.npy
8,DeepFool,2,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_16.npy
8,DeepFool,3,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_17.npy
8,DeepFool,4,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_13.npy
8,DeepFool,5,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_10.npy
8,DeepFool,6,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_2.npy
8,DeepFool,7,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_7.npy
8,DeepFool,8,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_20.npy
8,DeepFool,9,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_3.npy
8,DeepFool,10,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_15.npy
8,DeepFool,11,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_12.npy
8,DeepFool,12,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_15.npy
8,DeepFool,13,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_11.npy
8,DeepFool,14,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_10.npy
8,DeepFool,15,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_21.npy
8,DeepFool,16,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_0.npy
8,DeepFool,17,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_9.npy
8,DeepFool,18,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_3.npy
8,DeepFool,19,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_21.npy
8,DeepFool,20,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_5.npy
8,DeepFool,21,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_26.npy
8,DeepFool,22,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_4.npy
8,DeepFool,23,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
8,DeepFool,24,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_14.npy
8,DeepFool,25,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_8.npy
8,DeepFool,26,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_26.npy
8,DeepFool,27,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
8,DeepFool,28,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_21.npy
9,Universal,0,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_27.npy
9,Universal,1,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_24.npy
9,Universal,2,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_11.npy
9,Universal,3,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_5.npy
9,Universal,4,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_2.npy
9,Universal,5,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_3.npy
9,Universal,6,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_3.npy
9,Universal,7,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_CW_sample_5.npy
9,Universal,8,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_4.npy
9,Universal,9,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_27.npy
9,Universal,10,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_28.npy
9,Universal,11,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_17.npy
9,Universal,12,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_10.npy
9,Universal,13,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_21.npy
9,Universal,14,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_23.npy
9,Universal,15,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_12.npy
9,Universal,16,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_8.npy
9,Universal,17,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_12.npy
9,Universal,18,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_2.npy
9,Universal,19,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_19.npy
9,Universal,20,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_15.npy
9,Universal,21,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_25.npy
9,Universal,22,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_24.npy
9,Universal,23,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_14.npy
9,Universal,24,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_6.npy
9,Universal,25,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
9,Universal,26,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_6.npy
9,Universal,27,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_17.npy
10,CW,0,PyTorch/TorchVGG16/adversarial_samples/round_10_attack_CW_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_21.npy
10,CW,1,PyTorch/TorchVGG16/adversarial_samples/round_10_attack_CW_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_27.npy
10,CW,2,PyTorch/TorchVGG16/adversarial_samples/round_10_attack_CW_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_8.npy
11,FGM,0,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_9.npy
11,FGM,1,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
11,FGM,2,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_10.npy
11,FGM,3,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_22.npy
11,FGM,4,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_16.npy
11,FGM,5,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_16.npy
11,FGM,6,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_15.npy
11,FGM,7,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_17.npy
11,FGM,8,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_7.npy
11,FGM,9,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_7.npy
11,FGM,10,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_20.npy
11,FGM,11,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_22.npy
11,FGM,12,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_28.npy
11,FGM,13,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_14.npy
11,FGM,14,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_10.npy
11,FGM,15,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_23.npy
11,FGM,16,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_23.npy
11,FGM,17,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_17.npy
11,FGM,18,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_1.npy
11,FGM,19,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_24.npy
11,FGM,20,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_21.npy
11,FGM,21,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
11,FGM,22,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_1.npy
11,FGM,23,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_18.npy
11,FGM,24,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_9.npy
11,FGM,25,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_11.npy
11,FGM,26,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_20.npy
11,FGM,27,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_1.npy
11,FGM,28,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_7.npy
11,FGM,29,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_15.npy
12,FGM,0,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_27.npy
12,FGM,1,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_10.npy
12,FGM,2,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_12.npy
12,FGM,3,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_7.npy
12,FGM,4,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
12,FGM,5,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_15.npy
12,FGM,6,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_16.npy
